Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Afghanistan,AFG,20,27,64,59,57,60,63,64,64,64,64,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Albania,ALB,88,95,99,98,99,98,97,96,96,94,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Algeria,DZA,83,80,95,95,95,95,95,94,88,80,80,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Andorra,AND,..,97,99,98,95,96,96,97,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Angola,AGO,38,32,57,65,59,56,51,45,42,50,51,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Antigua and Barbuda,ATG,89,95,99,98,96,93,91,88,99,96,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Argentina,ARG,93,91,95,94,94,95,89,90,89,94,94,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Armenia,ARM,..,92,97,97,97,97,97,97,96,95,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Australia,AUS,86,91,94,94,94,94,95,95,95,95,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Austria,AUT,60,75,84,88,92,96,96,95,96,94,94,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Azerbaijan,AZE,..,67,92,94,98,98,98,98,98,96,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Bahamas, The",BHS,86,93,90,91,92,92,94,89,90,89,85,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bahrain,BHR,87,98,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bangladesh,BGD,65,74,93,88,91,94,97,97,97,97,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Barbados,BRB,87,94,93,90,87,95,96,92,92,85,92,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Belarus,BLR,..,98,99,98,99,99,99,98,97,98,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Belgium,BEL,85,82,95,96,96,96,96,96,96,96,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Belize,BLZ,86,96,98,96,99,95,96,95,90,97,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Benin,BEN,79,70,70,74,68,65,67,68,70,71,71,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bhutan,BTN,93,78,95,95,94,97,97,97,97,97,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bolivia,BOL,53,84,96,92,87,89,95,94,83,89,79,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bosnia and Herzegovina,BIH,..,80,89,94,92,89,83,68,69,68,68,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Botswana,BWA,87,91,97,97,97,97,97,97,97,97,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Brazil,BRA,78,99,99,99,98,97,96,95,91,92,91,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Brunei Darussalam,BRN,99,99,91,95,96,97,96,98,97,99,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Bulgaria,BGR,99,89,95,94,95,93,92,92,94,93,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Burkina Faso,BFA,79,48,89,87,82,88,88,88,88,88,88,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Burundi,BDI,74,72,93,93,98,94,93,93,90,88,92,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cabo Verde,CPV,79,86,96,91,91,93,92,93,96,99,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cambodia,KHM,34,65,88,84,79,83,84,84,84,84,84,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cameroon,CMR,56,49,76,82,83,78,74,71,65,59,60,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Canada,CAN,89,96,88,89,90,90,89,89,90,90,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Central African Republic,CAF,82,36,49,49,25,49,49,49,49,49,49,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Chad,TCD,32,28,54,63,57,45,46,37,37,42,41,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Chile,CHL,97,97,91,90,90,97,96,93,93,93,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,China,CHN,98,84,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Colombia,COL,82,88,88,94,92,91,94,93,93,95,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Comoros,COM,87,70,79,85,85,86,90,90,90,90,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Congo, Dem. Rep.",COD,38,46,74,72,71,67,64,57,57,57,57,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Congo, Rep.",COG,75,34,83,80,80,80,80,67,70,75,73,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Costa Rica,CRI,90,82,83,90,91,95,93,93,96,94,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cote d'Ivoire,CIV,56,68,49,74,69,59,67,73,70,76,76,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Croatia,HRV,..,93,96,95,94,94,93,90,89,93,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cuba,CUB,94,94,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Cyprus,CYP,77,86,87,86,86,86,90,90,90,90,86,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Czech Republic,CZE,..,97,98,98,99,99,99,98,97,96,92,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Denmark,DNK,84,99,87,90,89,90,91,94,97,95,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Djibouti,DJI,85,50,84,83,80,71,74,75,81,86,83,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Dominica,DMA,88,99,99,99,93,94,96,96,77,84,92,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Dominican Republic,DOM,70,85,87,88,83,88,90,85,86,95,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ecuador,ECU,60,99,94,96,97,85,84,86,81,83,83,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Egypt, Arab Rep.",EGY,86,98,96,93,96,93,92,95,94,94,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,El Salvador,SLV,98,97,89,93,94,95,95,90,85,81,82,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Equatorial Guinea,GNQ,88,50,46,49,51,53,50,53,53,53,53,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Eritrea,ERI,..,76,96,98,94,90,97,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Estonia,EST,..,93,94,94,94,93,93,93,93,87,88,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Eswatini,SWZ,85,92,87,88,96,97,89,89,89,85,81,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ethiopia,ETH,38,36,68,62,55,54,56,57,59,55,58,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Fiji,FJI,84,81,96,96,96,96,96,96,96,96,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Finland,FIN,97,96,97,97,97,96,95,94,94,96,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,France,FRA,71,84,89,91,90,91,91,90,90,90,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Gabon,GAB,76,55,72,71,70,61,68,64,63,59,62,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Gambia, The",GMB,86,89,91,95,96,96,97,97,90,91,85,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Georgia,GEO,..,73,91,93,97,92,96,93,95,98,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Germany,DEU,75,92,97,97,97,97,97,97,97,97,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ghana,GHA,61,90,91,88,89,92,89,89,95,92,92,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Greece,GRC,76,89,99,99,99,97,97,97,97,97,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Grenada,GRD,85,92,95,94,94,94,99,95,85,84,94,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guatemala,GTM,68,86,89,93,85,67,77,86,86,87,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guinea,GIN,35,42,62,58,54,50,47,47,47,47,47,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guinea-Bissau,GNB,53,71,83,81,82,84,85,86,86,86,86,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Guyana,GUY,73,86,98,99,99,99,99,99,99,98,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Haiti,HTI,31,55,65,66,68,69,69,69,69,69,65,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Honduras,HND,90,98,97,97,97,96,96,96,96,89,87,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Hungary,HUN,99,99,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Iceland,ISL,99,91,94,90,91,90,93,91,92,93,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,India,IND,56,56,84,83,83,85,87,88,90,93,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Indonesia,IDN,58,76,80,82,87,86,87,88,90,89,88,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Iran, Islamic Rep.",IRN,85,99,99,98,98,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Iraq,IRQ,75,86,80,74,72,68,71,80,85,83,82,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ireland,IRL,78,79,92,92,93,93,93,92,92,92,91,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Israel,ISR,91,95,97,96,98,97,98,97,98,98,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Italy,ITA,43,74,90,90,90,87,85,87,92,93,94,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Jamaica,JAM,74,88,88,93,94,92,91,95,95,89,94,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Japan,JPN,73,96,94,96,95,98,96,96,97,97,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Jordan,JOR,87,94,98,98,97,98,94,96,93,92,87,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kazakhstan,KAZ,..,99,99,96,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kenya,KEN,78,78,87,93,94,95,96,96,89,89,89,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kiribati,KIR,75,80,90,91,91,88,84,80,81,84,94,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Korea, Dem. People’s Rep.",PRK,98,78,99,99,99,99,98,99,99,98,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Korea, Rep.",KOR,93,95,99,99,99,99,98,98,97,98,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kuwait,KWT,66,99,99,99,99,94,93,99,99,98,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Kyrgyz Republic,KGZ,..,98,97,98,99,96,99,97,95,96,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lao PDR,LAO,32,42,69,72,82,87,83,66,72,69,69,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Latvia,LVA,..,97,92,90,96,95,96,93,96,98,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lebanon,LBN,61,71,81,81,82,82,82,82,82,82,82,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lesotho,LSO,80,74,92,91,90,92,93,90,90,90,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Liberia,LBR,..,63,71,80,74,58,74,80,87,91,85,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Libya,LBY,89,93,98,98,96,93,98,97,94,73,73,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lithuania,LTU,..,97,94,93,93,93,94,94,94,92,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Luxembourg,LUX,80,93,96,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Madagascar,MDG,47,57,62,61,63,64,58,59,60,62,69,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Malawi,MWI,81,73,96,90,88,85,87,81,83,87,92,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Malaysia,MYS,70,96,95,95,95,94,93,93,93,96,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Maldives,MDV,96,99,96,98,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mali,MLI,43,49,72,67,62,61,66,70,70,70,70,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Malta,MLT,80,74,84,93,99,98,89,93,91,96,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Marshall Islands,MHL,52,94,88,78,79,79,75,75,83,83,85,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mauritania,MRT,38,46,67,75,80,75,70,72,78,78,78,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mauritius,MUS,76,84,99,99,99,98,99,92,89,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mexico,MEX,75,96,98,99,89,97,97,96,76,97,73,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Micronesia, Fed. Sts.",FSM,81,85,92,91,91,83,74,70,76,73,78,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Moldova,MDA,..,89,91,91,91,90,89,88,93,93,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Monaco,MCO,99,98,91,91,91,90,89,89,88,88,88,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mongolia,MNG,92,92,98,99,97,98,98,98,99,99,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Montenegro,MNE,..,..,91,90,88,76,64,47,58,42,42,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Morocco,MAR,79,93,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Mozambique,MOZ,59,71,83,85,86,87,87,87,87,87,87,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Myanmar,MMR,68,84,88,84,86,88,84,91,83,93,84,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Namibia,NAM,..,69,74,76,82,83,85,75,80,82,80,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Nauru,NRU,..,8,99,96,97,98,98,98,95,99,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Nepal,NPL,57,71,88,86,88,88,85,83,90,91,92,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Netherlands,NLD,94,96,96,96,96,96,95,94,93,93,94,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,New Zealand,NZL,90,85,93,92,92,93,93,92,93,92,92,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Nicaragua,NIC,82,86,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Niger,NER,25,37,69,75,80,80,85,76,82,77,79,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Nigeria,NGA,54,33,49,42,43,44,42,51,54,54,54,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,North Macedonia,MKD,..,97,97,96,96,93,89,82,83,75,75,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Norway,NOR,87,88,93,94,93,94,95,96,96,96,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Oman,OMN,98,99,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Pakistan,PAK,50,57,59,63,68,71,75,75,76,73,75,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Palau,PLW,98,83,85,91,99,83,95,96,93,90,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Panama,PAN,73,97,97,98,92,90,93,95,98,98,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Papua New Guinea,PNG,67,69,66,71,72,65,57,46,38,37,37,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Paraguay,PRY,69,92,91,88,88,84,78,85,92,93,87,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Peru,PER,64,97,96,94,85,89,92,88,83,85,85,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Philippines,PHL,85,78,87,87,87,79,82,80,73,67,67,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Poland,POL,95,97,98,98,98,97,96,96,94,93,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Portugal,PRT,85,87,97,97,98,98,98,98,98,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Qatar,QAT,79,91,98,97,97,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Romania,ROU,92,98,93,94,92,89,86,86,86,90,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Russian Federation,RUS,..,97,98,98,98,98,98,98,98,98,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Rwanda,RWA,83,74,95,97,95,97,96,95,97,99,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Samoa,WSM,89,93,59,76,90,82,69,68,58,31,87,..
