Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,San Marino,SMR,..,99,90,84,82,81,84,82,86,89,86,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sao Tome and Principe,STP,71,69,91,92,91,92,93,93,90,95,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Saudi Arabia,SAU,88,94,98,98,98,98,98,98,96,98,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Senegal,SEN,51,48,84,83,84,80,80,93,90,83,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Serbia,SRB,..,89,93,87,92,86,86,82,86,92,87,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Seychelles,SYC,86,97,99,98,97,99,98,97,99,96,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sierra Leone,SLE,..,37,84,86,85,80,78,85,80,87,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Singapore,SGP,84,96,95,95,95,95,95,95,95,95,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Slovak Republic,SVK,..,98,98,99,98,97,95,95,96,96,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Slovenia,SVN,..,95,96,95,94,94,94,92,93,93,94,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Solomon Islands,SLB,70,91,77,87,76,76,75,82,84,93,81,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Somalia,SOM,30,24,46,46,46,46,46,46,46,46,46,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,South Africa,ZAF,79,72,77,79,78,84,86,85,70,70,72,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,South Sudan,SSD,..,..,62,60,58,55,53,51,50,49,49,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Spain,ESP,99,94,97,97,95,96,96,97,98,97,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sri Lanka,LKA,80,99,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,St. Kitts and Nevis,KNA,99,99,99,95,99,93,95,98,93,96,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,St. Lucia,LCA,82,88,91,99,99,99,97,99,87,86,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,St. Vincent and the Grenadines,VCT,96,96,97,94,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sudan,SDN,57,58,87,85,85,86,87,86,90,88,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Suriname,SUR,65,84,79,64,81,70,76,76,76,77,64,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sweden,SWE,96,91,97,98,97,97,98,97,97,97,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Switzerland,CHE,90,82,93,93,93,94,94,94,95,95,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Syrian Arab Republic,SYR,87,84,80,61,58,54,53,62,67,63,59,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tajikistan,TJK,..,88,98,94,92,98,97,97,98,98,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tanzania,TZA,80,78,93,97,99,97,95,83,90,88,88,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Thailand,THA,80,94,98,98,99,99,99,99,99,96,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Timor-Leste,TLS,..,..,62,73,70,74,70,73,77,77,85,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Togo,TGO,73,58,72,72,72,77,75,73,77,71,75,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tonga,TON,86,95,99,95,99,99,99,98,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Trinidad and Tobago,TTO,70,90,92,85,91,96,89,86,93,90,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tunisia,TUN,93,95,94,93,95,94,94,90,91,89,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Turkey,TUR,78,87,98,96,98,94,97,98,96,96,97,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Turkmenistan,TKM,..,96,99,99,99,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Tuvalu,TUV,95,81,98,98,96,94,94,96,95,88,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Uganda,UGA,52,57,75,80,83,85,79,79,83,86,87,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Ukraine,UKR,..,99,67,79,79,56,56,42,86,91,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,United Arab Emirates,ARE,80,94,95,96,98,99,99,99,99,99,99,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,United Kingdom,GBR,87,88,90,92,93,93,93,92,92,92,91,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,United States,USA,90,91,92,91,92,92,92,92,92,92,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Uruguay,URY,97,89,95,96,96,96,96,95,96,97,96,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Uzbekistan,UZB,..,99,99,99,97,99,99,99,99,96,98,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Vanuatu,VUT,66,61,75,79,84,90,76,84,80,75,80,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Venezuela, RB",VEN,61,84,86,87,85,89,92,88,96,74,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Vietnam,VNM,88,97,96,96,98,97,97,99,97,97,95,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,"Yemen, Rep.",YEM,69,70,66,63,70,67,67,70,65,64,67,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Zambia,ZMB,90,85,83,82,80,85,90,93,96,94,93,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Zimbabwe,ZWE,87,75,92,97,93,92,86,95,90,88,85,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Arab World,ARB,77.3574578549004,81.2726282265619,86.86958228488,84.207836471511,85.4700233394648,84.0545284971961,84.2321737290402,86.5325082509214,86.2049536545229,84.390369738819,84.5459459852269,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Caribbean small states,CSS,74.8586086376425,88.7628262272909,90.4813858050024,89.9811946711016,93.197856490024,92.1338719381178,91.3087522349058,92.106253830961,92.6094315650237,89.776059705691,92.2683570628699,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Central Europe and the Baltics,CEB,94.8579740324929,96.7039672770911,96.4808110914331,96.5444589354596,96.3366333510188,95.1876867523099,94.1086968638996,93.813529192325,93.2123602216277,93.4908092108663,93.1433881398598,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Early-demographic dividend,EAR,62.8098868402512,67.9208547107602,83.9215543180099,83.1107622191427,83.3921744213234,84.3067720936412,85.7025110080038,86.3240908505019,85.8531520141802,86.7370946511127,86.9050730371598,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,East Asia & Pacific,EAS,89.4437061738809,83.7481445308418,93.9542375911355,94.1429885796897,95.023094519266,94.3873443675215,94.4636369559609,94.5937563722814,94.1410986069004,93.8355844296623,93.3176572009524,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,East Asia & Pacific (excluding high income),EAP,89.9592488635756,82.9438958129372,93.8705252622201,94.0010581316749,94.9784386690495,94.189010095185,94.3509525433489,94.492644115168,93.9928959375669,93.6601108355547,93.1476874508373,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,East Asia & Pacific (IDA & IBRD countries),TEA,89.8821029816198,83.0098585323086,93.8139849010371,93.9442376338146,94.9324165804302,94.1333243372272,94.3081797871235,94.4382889791956,93.9325602731694,93.607001179684,93.0873956679923,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Euro area,EMU,73.561009049192,86.8022264566635,93.4485498021052,93.9978265576509,93.6355074996485,93.5278994719106,93.1579990016894,93.2330476878743,94.2202141265953,94.2788859240527,94.6299103946109,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Europe & Central Asia,ECS,..,90.7452436359618,94.1325645097726,94.7254323146491,95.0027866209488,93.5469998921003,93.8075664890807,93.2719534211814,95.1036437879982,95.174769469124,95.5089105836183,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Europe & Central Asia (excluding high income),ECA,..,92.7218884745602,94.7789098055804,95.2244300188491,95.9103138582123,93.3477375912299,94.143872444901,93.2668172924015,96.2160375906554,96.2787567050378,96.9155515436443,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Europe & Central Asia (IDA & IBRD countries),TEC,..,93.2433366557823,94.9442584329167,95.355331509049,95.89974128929,93.4293848402399,94.009523173621,93.1986587294543,95.7662720210089,95.893345680238,96.4602460337445,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,European Union,EUU,79.6089267731246,89.1258430335597,94.1322904424834,94.6150988353684,94.2339992905093,93.910751718972,93.4326339812247,93.4527157496444,94.079549323429,94.180647030497,94.3539478550729,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Fragile and conflict affected situations,FCS,55.8592982718999,52.0074464369129,68.5327220921626,65.7306798080082,65.5548157422005,64.9421339479646,64.3082409308387,66.0813520080344,66.8852304158984,65.9963273451035,66.05470090592,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Heavily indebted poor countries (HIPC),HPC,53.273869287912,54.3258929940491,75.7533354616468,76.0028254781003,74.5714505268457,73.5364809317605,73.5194746637856,71.7823478799244,73.1864243438681,72.4571256351366,73.4314881646902,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,High income,HIC,84.2826177915862,91.309456975565,93.4090453446289,93.5734647276438,93.7735731692717,94.0556248752706,93.6991560613446,93.6124418080555,93.8179780659182,93.9658301090778,93.1543673963807,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,IBRD only,IBD,77.7568741970047,76.3672539650321,90.3027404033147,90.2346412973373,90.1981178929844,90.3353358770068,91.1506955385545,91.4500441292956,91.0458086826699,92.3267319181659,92.3055347643075,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,IDA & IBRD total,IBT,72.4842963272428,70.441077449978,83.9401503279987,83.4959089574834,83.5006390596078,83.5594113965031,84.0288651777012,84.3258662772142,84.3570753673763,84.7851351969324,84.9298010588765,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,IDA blend,IDB,56.6169698876045,52.260511418802,61.8021734246902,61.2444177358261,63.2045849845303,64.3389416115895,64.3577127706824,67.8123766576635,68.2458494654005,66.6983221925167,67.3816183246025,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,IDA only,IDX,56.9507446435725,60.4627574104636,78.0946554637277,76.9494348933461,76.32345049968,75.8942052456595,75.9946987984085,74.9879832402181,76.1248362004637,75.7850425020428,76.3784477881082,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,IDA total,IDA,56.8406853403994,57.7421837090497,72.6084549129493,71.6470567403393,71.8786801349803,71.9686216395658,72.034868418406,72.541953909094,73.4404621050084,72.6914529077685,73.3200200022735,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Late-demographic dividend,LTE,93.6686199809746,88.3785950512918,97.9988860753942,98.1228001920665,98.2038503272072,97.983252396146,97.8902636278885,97.7945589087823,97.3055411501287,97.4005449506967,97.2752196421674,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Latin America & Caribbean,LCN,75.9531630155167,93.54163932749,94.5068543169036,95.2102545400349,91.6322654174038,92.7391719115604,92.9836834256055,92.3588308112179,86.6935783758754,91.2212526160778,86.47422839986,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Latin America & Caribbean (excluding high income),LAC,75.2997832504104,93.4659899496747,94.5815960228887,95.3380419833235,91.6511740517602,92.63305227042,92.9016582752868,92.3241884903863,86.3940392453989,91.1036228900576,86.1252313220491,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Latin America & the Caribbean (IDA & IBRD countries),TLA,75.6419035393129,93.5354362473559,94.4574524536769,95.1687353166583,91.5432580259208,92.6612092368843,92.9076367430877,92.2764370151938,86.543943504155,91.1348863633151,86.3344193071893,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Least developed countries: UN classification,LDC,55.0197664457808,57.0691045185707,77.1274076532726,76.0578878272447,75.286711664925,74.8973530459468,74.6578340424508,73.0610828909626,74.0065965178694,73.9761861445281,74.7122175107187,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Low & middle income,LMY,72.3511742666681,70.2477607487258,83.8900058814707,83.4528111784172,83.4683282733631,83.5250531058103,84.0050450012234,84.3181543905211,84.3483998473757,84.769648985011,84.9104399397383,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Low income,LIC,51.4555163800083,50.9811864593803,73.7481384442027,71.8905051740284,70.457944406103,69.7344812479528,69.6157775868161,68.4812379124426,69.5923763852707,69.0579809623645,70.2690906948125,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Lower middle income,LMC,62.025672763658,63.0498490076186,79.8523470299581,79.4080916921539,80.0699169252385,80.4456560768227,81.2769391153606,82.2225405363996,83.0968202263829,83.6771749408884,84.5024969728084,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Middle East & North Africa,MEA,83.1340588395732,90.6743660841622,91.3214397007014,88.4592635441139,89.6893316332573,88.2821334951066,88.4395995213065,90.8628666841658,90.1691391624006,88.6851394508108,88.7024301762586,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Middle East & North Africa (excluding high income),MNA,82.6583907129193,90.1567478364065,90.4908859962161,87.2875705050625,88.6262067471043,87.0996456304837,87.2837236794652,89.9913857120807,89.3181505672444,87.5177692868867,87.741404839782,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Middle East & North Africa (IDA & IBRD countries),TMN,82.6583907129193,90.1567478364065,90.4908859962161,87.2875705050625,88.6262067471043,87.0996456304837,87.2837236794652,89.9913857120807,89.3181505672444,87.5177692868867,87.741404839782,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Middle income,MIC,74.5654943004051,73.1348448223902,85.7784487434248,85.6273969752843,85.942326243863,86.1796687165954,86.8141608048305,87.4567068995606,87.3185815251053,87.9887292661436,87.9671491461568,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,North America,NAC,89.9107492934529,91.4096551433432,91.6546479819594,90.8267980016651,91.8248444161852,91.8230741037095,91.7320110660235,91.7320630389174,91.8178505795814,91.8165713903631,90,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,OECD members,OED,82.087515680459,91.1677120391756,93.8934151788419,94.2750438928703,93.162523853649,94.1793225612529,94.3174190961914,94.1358655082238,91.3378614048975,94.3920213949991,90.5524946735126,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Other small states,OSS,80.9488313903616,77.0864969983935,83.8625462441692,85.0046833554377,85.8321575613059,85.4956895149484,85.9610658495113,84.4225396327107,84.3770712635773,84.2463180188987,83.5985957525631,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Pacific island small states,PSS,79.0120657759507,83.4032824869666,83.7074399470069,88.5844344239374,87.2740944678654,86.6527362846279,82.5800362428269,85.3391650905161,84.7585048646502,84.5244497166205,87.1162565298814,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Post-demographic dividend,PST,83.3198183566762,90.9140690375059,91.8466004975851,92.5845204194465,92.8228239323975,92.1112879625309,91.7929024696116,91.1897594691321,93.3261296129827,93.5544415621584,92.8383466162839,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Pre-demographic dividend,PRE,56.0498366869314,51.4693822491579,69.6479099459382,69.3985095185715,68.9131664000536,67.9958006795733,67.2953102085681,67.8207092614719,69.0449084728572,69.1306963423895,69.7727336225937,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Small states,SST,79.3746825545282,79.8073728943429,84.815225254809,85.9788672358405,86.9892586123528,86.5197342531077,86.4678989287995,85.562632258741,85.5249578596617,85.0065675337851,84.9922447382541,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,South Asia,SAS,55.9365402953859,57.7972591213981,80.8441473535142,79.9914885687208,80.8692282936053,83.0168534583852,85.2879911840278,85.9117567233055,87.5509525085384,89.1101213725542,90.8067245932518,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,South Asia (IDA & IBRD),TSA,55.9365402953859,57.7972591213981,80.8441473535142,79.9914885687208,80.8692282936053,83.0168534583852,85.2879911840278,85.9117567233055,87.5509525085384,89.1101213725542,90.8067245932518,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sub-Saharan Africa,SSF,57.3407743707472,52.271227313503,70.9023913650351,70.529794351571,69.485839378726,68.8730541968062,68.1438511979971,68.3808925385071,69.0814228335311,68.7572117341391,69.6208453411128,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sub-Saharan Africa (excluding high income),SSA,57.3185943955574,52.24341297715,70.8880763276571,70.5155541716928,69.4716888262042,68.8594152750672,68.1299526310607,68.3702245186383,69.0724437396773,68.7447427404484,69.6088832317813,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Sub-Saharan Africa (IDA & IBRD countries),TSS,57.3407743707472,52.271227313503,70.9023913650351,70.529794351571,69.485839378726,68.8730541968062,68.1438511979971,68.3808925385071,69.0814228335311,68.7572117341391,69.6208453411128,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Upper middle income,UMC,87.5291822371242,86.8948211528252,94.5619497609166,94.7012657117073,94.4352957394346,94.4265372189118,94.7745545582119,94.9336161325125,93.4794263438131,94.3690895640198,93.1767473131703,..
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,World,WLD,73.6250807757063,72.4098320369088,84.8673591345678,84.4665261069154,84.4849998738087,84.5483390413689,84.9347480721425,85.189899223515,85.2431871108736,85.6344515345492,85.6826573816037,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/16/2020,,,,,,,,,,,,,,,
